district,bio_age_5_17,bio_age_17_,total_biometric,risk_score
Bagalkot,2594,2433,5027,-0.07425712236123824
Bagalkot *,67,119,186,-0.8131376875988786
Bageshwar,1051,969,2020,-0.5332147467507413
Baghpat,2505,1617,4122,-0.21238703592043356
Bagpat,1,3,4,-0.840916300049457
Bahraich,10059,4006,14065,1.3052104563658415
Bajali,1,3,4,-0.840916300049457
Baksa,1184,430,1614,-0.5951824206789549
Balaghat,8858,2400,11258,0.8767787797242269
Balangir,4026,2620,6646,0.1728504246579189
Baleshwar,678,1379,2057,-0.527567446417382
Baleswar,5845,2242,8087,0.39278987818145533
Ballari,1808,682,2490,-0.46147876954320344
Ballia,5122,3850,8972,0.5278671969658618
Balod,5249,3031,8280,0.42224741775816765
Baloda Bazar,8337,4636,12973,1.1385387816623707
Balotra,0,3,3,-0.8410689297881966
Balrampur,9146,5377,14523,1.375114876708506
Banas Kantha,7,86,93,-0.8273322533016467
Banaskantha,5997,5016,11013,0.8393844937330636
Banda,4171,2750,6921,0.21482360281126553
Bandipore,675,497,1172,-0.6626447652017885
Bandipur,0,1,1,-0.8413741892656754
Bangalore,3763,8731,12494,1.0654291368061777
Bangalore Rural,1336,1588,2924,-0.3952374629302855
Banka,2861,3330,6191,0.10340389353147264
Bankura,3663,4665,8328,0.4295736452176609
Banswara,3640,3974,7614,0.3205960117576991
Bapatla,425,156,581,-0.7528489407967989
Bara Banki,8009,4100,12109,1.0066666873914925
Barabanki,77,459,536,-0.7597172790400738
Baramula,2772,1690,4462,-0.16049292474902316
Baran,2910,4131,7041,0.23313917145999863
Barddhaman,4764,8168,12932,1.1322809623740535
Bardez,3,7,10,-0.8400005216170204
Bardhaman,178,1297,1475,-0.6163979543637375
Bareilly,10405,6803,17208,1.7849257252239088
Bargarh,3933,2232,6165,0.09943552032424714
Barmer,7504,7012,14516,1.37404646853733
Barnala,1756,939,2695,-0.43018967310161776
Barpeta,4486,2976,7462,0.29739629146930385
Barwani,2976,2916,5892,0.05776760164837938
Bastar,4218,4427,8645,0.4779572723980641
Basti,5031,3325,8356,0.43384727790236527
Bathinda,4509,2775,7284,0.27022819797368314
Baudh,135,194,329,-0.7913116349591384
Beawar,1,1,2,-0.841221559526936
Beed,11355,8876,20231,2.246325425433243
Begusarai,4166,5665,9831,0.6589761425430427
Belagavi,4473,1434,5907,0.060057047729471014
Belgaum,3197,4211,7408,0.28915428557737394
Bellary,1784,2577,4361,-0.17590852836170684
Bemetara,5882,4409,10291,0.7291858223631862
Bengaluru,10982,8694,19676,2.1616159204328524
Bengaluru Rural,2,2,4,-0.840916300049457
Bengaluru South,8,26,34,-0.8363374078872738
Betul,5689,5423,11112,0.8544948378682684
Bhabua,1,3,4,-0.840916300049457
Bhadohi,253,203,456,-0.7719276581392291
Bhadradri Kothagudem,1451,762,2213,-0.5037572071740289
Bhadrak,3865,2389,6254,0.1130195670720575
Bhagalpur,3937,5055,8992,0.5309197917406506
Bhandara,3115,5648,8763,0.4959675815693183
Bharatpur,5785,4636,10421,0.7490276883993138
Bharuch,3187,2188,5375,-0.02114197327991231
Bhavnagar,4140,4059,8199,0.40988440892027284
Bhilwara,5810,7334,13144,1.1646384669868153
Bhind,2776,2588,5364,-0.022820900406046174
Bhiwani,2614,3144,5758,0.037315216657294106
Bhojpur,2517,3350,5867,0.05395185817989332
Bhopal,6257,6743,13000,1.1426597846083355
Bid,56,1154,1210,-0.6568448351296896
Bidar,3626,2976,6602,0.16613471615338343
Bijapur,2627,3357,5984,0.07180953761240808
Bijapur(KAR),1,0,1,-0.8413741892656754
Bijnor,9159,6528,15687,1.552775892601217
Bikaner,5323,5149,10472,0.7568118050750253
Bilaspur,9249,9240,18489,1.9804444205491343
Birbhum,3350,5454,8804,0.5022254008576355
Bishnupur,1663,836,2499,-0.46010510189454845
Biswanath,549,204,753,-0.7265966257336148
Bokaro,2778,3973,6751,0.18887654722556035
Bokaro *,1,0,1,-0.8413741892656754
Bongaigaon,1959,887,2846,-0.40714258255196195
Botad,615,308,923,-0.7006495701479096
Boudh,1235,590,1825,-0.5629775458049326
Budaun,5607,2966,8573,0.4669679312088243
Budgam,1591,186,1777,-0.5703037732644258
Bulandshahar,8,27,35,-0.8361847781485344
Bulandshahr,9279,3608,12887,1.1254126241307785
Buldana,263,3195,3458,-0.31373318244342324
Buldhana,6478,13628,20106,2.2272467080908127
Bundi,2760,2886,5646,0.020220685918476564
Burhanpur,2636,2507,5143,-0.056552072667462934
Buxar,1560,2219,3779,-0.2647390363080623
Cachar,3465,1596,5061,-0.0690677112440972
Central Delhi,1351,1495,2846,-0.40714258255196195
Chamarajanagar,49,118,167,-0.816037652634928
Chamarajanagar *,4,2,6,-0.8406110405719782
Chamba,2748,933,3681,-0.27969675070452765
Chamoli,1590,997,2587,-0.44667368488547754
Champawat,1326,864,2190,-0.5072676911650361
Champhai,153,98,251,-0.8032167545808149
Chamrajanagar,1245,1018,2263,-0.49612572023705687
Chamrajnagar,67,191,258,-0.8021483464096387
Chandauli,3473,2231,5704,0.02907321076536422
Chandel,595,313,908,-0.7029390162290012
Chandigarh,1363,1483,2846,-0.40714258255196195
Chandrapur,7715,13167,20882,2.34568738535262
Changlang,1100,144,1244,-0.6516554240125486
Charaideo,347,175,522,-0.761854095382426
Charkhi Dadri,249,391,640,-0.7438437862111718
Chatra,2212,2510,4722,-0.12080919267676815
Chatrapati Sambhaji Nagar,36,69,105,-0.8255006964367734
Chengalpattu,780,171,951,-0.6963759374632053
Chennai,15604,7009,22613,2.6098894631105947
Chhatarpur,3975,4192,8167,0.4050002572806107
Chhatrapati Sambhajinagar,54,307,361,-0.7864274833194762
Chhindwara,6035,4950,10985,0.8351108610483592
Chhotaudepur,877,778,1655,-0.5889246013906378
Chickmagalur,442,1089,1531,-0.6078506889943287
Chikkaballapur,1506,1537,3043,-0.37707452402029185
Chikkamagaluru,644,327,971,-0.6933233426884163
Chikmagalur,18,123,141,-0.8200060258421535
Chirang,1912,829,2741,-0.4231687051196034
Chitradurga,2148,2234,4382,-0.17270330384817856
Chitrakoot,3119,1691,4810,-0.10737777566769723
Chittaurgarh,68,178,246,-0.8039799032745121
Chittoor,8080,6727,14807,1.4184617225105076
Chittorgarh,2759,2207,4966,-0.08356753642434422
Chumukedima,46,17,63,-0.83191114546383
Churachandpur,1398,529,1927,-0.5474093124535094
Churu,5453,5111,10564,0.770853741039054
Coimbatore,7118,9276,16394,1.6606851178900026
Cooch Behar,1113,1459,2572,-0.4489631309665692
Cuddalore,12642,6241,18883,2.040580537612475
Cuddapah,6811,4844,11655,0.9373727860037856
Cuttack,5198,3655,8853,0.5097042580558682
Dadra & Nagar Haveli,5,43,48,-0.8342005915449217
Dadra and Nagar Haveli,506,859,1365,-0.6331872256250761
Dahod,3298,4030,7328,0.2769439064782186
Dakshin Bastar Dantewada,1051,1273,2324,-0.48681530617395086
Dakshin Dinajpur,1141,1712,2853,-0.40607417438078586
Dakshina Kannada,3147,2138,5285,-0.03487864976646212
Daman,179,209,388,-0.7823064803735112
Damoh,2514,2767,5281,-0.03548916872141989
Dantewada,647,946,1593,-0.5983876451924832
Darbhanga,5285,9626,14911,1.4343352153394098
Darjeeling,947,2015,2962,-0.38943753285818666
Darjiling,36,156,192,-0.812221909166442
Darrang,1547,808,2355,-0.48208378427302817
Datia,1315,1366,2681,-0.43232648944396995
Dausa,4548,4100,8648,0.47841516161428244
Davanagere,54,495,549,-0.757733092436461
Davangere,2340,2752,5092,-0.06433618934317449
Debagarh,807,372,1179,-0.6615763570306123
Deeg,1,46,47,-0.8343532212836611
Deeg ,1,2,3,-0.8410689297881966
Dehradun,7786,4463,12249,1.0280348508150143
Deoghar,2211,2347,4558,-0.1458404698300367
Deoria,5637,4298,9935,0.6748496353719448
Devbhumi Dwarka,1418,341,1759,-0.5730511085617358
Dewas,4308,4132,8440,0.44666817595647845
Dhalai,1126,545,1671,-0.5864825255708067
Dhalai  *,13,22,35,-0.8361847781485344
Dhamtari,4615,3947,8562,0.4652890040826904
Dhanbad,2745,5006,7751,0.3415062859650027
Dhar,3262,3528,6790,0.1948291070363986
Dharashiv,14,48,62,-0.8320637752025695
Dharmapuri,7784,3138,10922,0.8254951875077743
Dharwad,2572,2668,5240,-0.04174698800973702
Dhaulpur,10,29,39,-0.8355742591935766
Dhemaji,1101,715,1816,-0.5643512134535876
Dhenkanal,2935,1786,4721,-0.1209618224155076
Dholpur,2713,1854,4567,-0.14446680218138172
Dhubri,3284,1709,4993,-0.07944653347837928
Dhule,5423,10097,15520,1.52728672623173
Dibang Valley,104,15,119,-0.8233638800944212
Dibrugarh,981,416,1397,-0.628303073985414
Dima Hasao,4,4,8,-0.8403057810944994
Dimapur,1973,968,2941,-0.39264275737171495
Dindigul,5714,7919,13633,1.2392744092304024
Dindori,1727,1142,2869,-0.4036320985609548
Diu,244,105,349,-0.7882590401843494
Doda,2280,1385,3665,-0.28213882652435873
Dohad,104,998,1102,-0.6733288469135494
Domjur,0,2,2,-0.841221559526936
Dr. B. R. Ambedkar Konaseema,302,224,526,-0.7612435764274682
Dumka,2077,2387,4464,-0.16018766527154427
Dungarpur,4408,3461,7869,0.3595165951362569
Durg,16347,5978,22325,2.565932098353635
East,135,156,291,-0.7971115650312371
East Champaran,6388,9437,15825,1.57383879654726
East Delhi,2610,3093,5703,0.028920581026624776
East Garo Hills,32,47,79,-0.8294690696439989
East Godavari,10714,7228,17942,1.8969559534586593
East Jaintia Hills,188,32,220,-0.8079482764817375
East Kameng,375,63,438,-0.7746749934365391
East Khasi Hills,707,459,1166,-0.6635605436342251
East Midnapore,325,2087,2412,-0.47338388916487995
East Midnapur,0,2,2,-0.841221559526936
East Nimar,560,1915,2475,-0.4637682156242951
East Siang,446,86,532,-0.7603277979950316
East Sikkim,201,62,263,-0.8013851977159415
East Singhbhum,3155,4312,7467,0.29815944016300105
Eastern West Khasi Hills,1,0,1,-0.8413741892656754
Eluru,281,242,523,-0.7617014656436866
Ernakulam,4874,5765,10639,0.7823009714445122
Erode,7766,6126,13892,1.2788055115639179
Etah,3559,1974,5533,0.0029735254409195802
Etawah,3241,2234,5475,-0.005878999405968075
Faizabad,4001,2753,6754,0.18933443644177866
Faridabad,5423,3941,9364,0.5876980545517232
Faridkot,1465,1458,2923,-0.3953900926690249
Farrukhabad,4729,2193,6922,0.21497623255000498
Fatehabad,1900,2576,4476,-0.15835610840667097
Fatehgarh Sahib,2356,1259,3615,-0.2897703134613308
Fatehpur,4640,3584,8224,0.4137001523887589
Fazilka,2413,1512,3925,-0.2424550944521037
Ferozepur,2598,1337,3935,-0.24092879706470927
Firozabad,4962,3085,8047,0.3866846886318776
Firozpur,290,714,1004,-0.6882865613100148
Gadag,1269,1234,2503,-0.4594945829395907
Gadag *,42,76,118,-0.8235165098331607
Gadchiroli,4345,10761,15106,1.4640980143936009
Gajapati,2408,1255,3663,-0.28244408600183757
Ganderbal,707,342,1049,-0.6814182230667398
Gandhinagar,1702,2285,3987,-0.23299205065025827
Ganganagar,3591,4124,7715,0.33601161537038277
Ganjam,9629,5647,15276,1.4900450699793062
Garhwa,2838,3979,6817,0.19895010998236354
Garhwa *,31,329,360,-0.7865801130582156
Garhwal,5,44,49,-0.8340479618061822
Gariyaband,3196,2423,5619,0.01609968297251162
Gaurela-pendra-marwahi,74,36,110,-0.8247375477430762
Gautam Buddha Nagar,3115,2343,5458,-0.008473704964538595
Gaya,4204,6707,10911,0.8238162603816405
Ghaziabad,6566,5216,11782,0.9567567628236947
Ghazipur,5875,4058,9933,0.6745443758944658
Gir Somnath,1773,637,2410,-0.47368914864235884
Giridih,3348,3611,6959,0.22062353288336436
Goalpara,1759,1023,2782,-0.41691088583128627
Godda,3374,2317,5691,0.02708902416175147
Golaghat,1447,477,1924,-0.5478672016697278
Gomati,1198,186,1384,-0.6302872605890266
Gonda,7028,4092,11120,0.8557158757781839
Gondia,3,161,164,-0.8164955418511464
Gondiya,3130,5487,8617,0.47368363971335975
Gondiya *,6,236,242,-0.8045904222294699
Gopalganj,2652,4137,6789,0.19467647729765916
Gorakhpur,6796,6840,13636,1.2397322984466208
Gulbarga,1950,3387,5337,-0.026941903352011118
Gumla,2233,3073,5306,-0.03167342525293383
Guna,2167,2728,4895,-0.09440424787484462
Guntur,10725,8002,18727,2.0167702983691216
Gurdaspur,2335,4107,6442,0.14171395795507266
Gurgaon,2620,2084,4704,-0.12355652797407812
Gwalior,4711,3348,8059,0.3885162454967509
HOOGHLY,3,6,9,-0.8401531513557599
HOWRAH,0,2,2,-0.841221559526936
Hailakandi,1231,534,1765,-0.5721353301292992
Hamirpur,3210,1964,5174,-0.05182055076654022
Hanumakonda,158,320,478,-0.7685698038869614
Hanumangarh,3432,4130,7562,0.31265926534324806
Haora,263,1701,1964,-0.5417620121201501
Hapur,3181,1439,4620,-0.13637742602819128
Harda,906,1107,2013,-0.5342831549219175
Harda *,154,456,610,-0.7484226783733551
Hardoi,10876,4803,15679,1.5515548546913014
Hardwar,79,137,216,-0.8085587954366953
Haridwar,20368,4551,24919,2.961853640643749
Hasan,230,870,1100,-0.6736341063910283
Hassan,2049,1387,3436,-0.317091036695691
Hathras,4313,1580,5893,0.05792023138711882
Haveri,1812,1972,3784,-0.2639758876143651
Haveri *,25,126,151,-0.818479728454759
Hawrah,0,1,1,-0.8413741892656754
Hazaribag,122,438,560,-0.7560541653103272
Hazaribagh,2691,2589,5280,-0.03564179846015933
Hingoli,5187,5696,10883,0.8195426276969361
Hingoli *,0,2,2,-0.841221559526936
Hisar,3907,3410,7317,0.2752649793520847
Hnahthial,4,2,6,-0.8406110405719782
Hojai,1328,951,2279,-0.4936836444172258
Hooghly,3910,6734,10644,0.7830641201382094
Hoshangabad,1708,2719,4427,-0.16583496560490366
Hoshiarpur,2744,3230,5974,0.07028324022501366
Howrah,2719,3409,6128,0.09378821999088777
Hugli,24,71,95,-0.8270269938241679
Hyderabad,16836,11885,28721,3.5421519073311085
Idukki,2173,1838,4011,-0.22932893692051165
Imphal East,3515,2545,6060,0.08340939775660569
Imphal West,5139,3482,8621,0.47429415866831753
Indore,10757,8524,19281,2.101327173630773
JAJPUR,1355,591,1946,-0.54450934741746
Jabalpur,7119,6423,13542,1.2253851030051133
Jagatsinghapur,3290,1120,4410,-0.16842967116347415
Jagatsinghpur,398,784,1182,-0.661118467814394
Jagitial,1034,225,1259,-0.649365977931457
Jaipur,12959,14443,27402,3.340833281933784
Jaisalmer,1476,1437,2913,-0.3969163900564193
Jajapur,2088,2038,4126,-0.21177651696547578
Jajpur,3,22,25,-0.8377110755359288
Jalandhar,5264,5087,10351,0.7383436066875527
Jalaun,2932,2072,5004,-0.07776760635224542
Jalgaon,14428,19760,34188,4.37657868901964
Jalna,6697,9572,16269,1.6416064005475723
Jalor,4485,4327,8812,0.503446438767551
Jalore,1,7,8,-0.8403057810944994
Jalpaiguri,2018,3382,5400,-0.01732622981142625
Jammu,4946,2540,7486,0.30105940519905044
Jamnagar,2686,2165,4851,-0.1011199563793801
Jamtara,1014,1236,2250,-0.49810990684066964
Jamui,2941,2421,5362,-0.02312615988352506
Jangaon,29,15,44,-0.8348111104998794
Jangoan,695,222,917,-0.7015653485803462
Janjgir - Champa,2,28,30,-0.8369479268422316
Janjgir Champa,7,24,31,-0.8367952971034922
Janjgir-champa,6131,8531,14662,1.3963304103932885
Jashpur,4825,2933,7758,0.3425746941361788
Jaunpur,8055,6142,14197,1.3253575818794479
Jayashankar Bhupalpally,181,141,322,-0.7923800431303144
Jehanabad,955,1724,2679,-0.43263174892144884
Jhabua,1994,1899,3893,-0.24733924609176586
Jhajjar,1848,1810,3658,-0.2832072346955348
Jhalawar,3394,4206,7600,0.3184591954153469
Jhansi,5502,3684,9186,0.5605299610561024
Jhargram,156,87,243,-0.8044377924907303
Jharsuguda,1526,770,2296,-0.4910889388586553
Jhunjhunu,69,197,266,-0.8009273084997232
Jhunjhunun,3937,4245,8182,0.40728970336170234
Jind,2615,3678,6293,0.11897212688289575
Jiribam,21,39,60,-0.8323690346800483
Jodhpur,7434,7204,14638,1.3926672966635418
Jogulamba Gadwal,639,263,902,-0.7038547946614379
Jorhat,994,388,1382,-0.6305925200665056
Junagadh,2212,4059,6271,0.11561427263062803
Jyotiba Phule Nagar,5,24,29,-0.837100556580971
K.V.Rangareddy,31,72,103,-0.8258059559142523
K.v. Rangareddy,11785,7633,19418,2.122237447838076
Kabeerdham,3111,854,3965,-0.236349904902526
Kachchh,4142,3288,7430,0.2925121398296417
Kaimur (Bhabua),2039,2680,4719,-0.12126708189298648
Kaithal,1701,2517,4218,-0.19773458100144709
Kakching,67,31,98,-0.8265691046079495
Kakinada,555,310,865,-0.7095020949947972
Kalaburagi,3877,1595,5472,-0.006336888622186403
Kalahandi,3088,2590,5678,0.025104837558138717
Kalimpong,54,25,79,-0.8294690696439989
Kallakurichi,320,163,483,-0.7678066551932642
Kamareddy,936,549,1485,-0.614871656976343
Kamle,1,6,7,-0.8404584108332388
Kamrup,1947,964,2911,-0.3972216495338982
Kamrup Metro,876,747,1623,-0.5938087530303
Kancheepuram,15692,7580,23272,2.710472460939887
Kanchipuram,0,3,3,-0.8410689297881966
Kandhamal,2657,1493,4150,-0.20811340323572916
Kangra,5636,2614,8250,0.4176685255959844
Kanker,4319,2333,6652,0.17376620309035556
Kannauj,3455,1918,5373,-0.021447232757391195
Kanniyakumari,4146,2754,6900,0.21161837829773725
Kannur,2825,5120,7945,0.3711164552804545
Kanpur Dehat,3599,1814,5413,-0.0153420432078135
Kanpur Nagar,6178,6434,12612,1.083439445977432
Kanyakumari,3529,456,3985,-0.23329731012773716
Kapurthala,1963,1808,3771,-0.2659600742179778
Karaikal,526,1065,1591,-0.5986929046699621
Karauli,4342,2416,6758,0.18994495539673645
Karbi Anglong,4264,1611,5875,0.05517289608980886
Kargil,288,130,418,-0.7777275882113279
Karim Nagar,52,169,221,-0.8077956467429981
Karimganj,3914,1095,5009,-0.0770044576585482
Karimnagar,6828,4898,11726,0.948209497454286
Karnal,2131,3794,5925,0.06280438302678097
Karur,2654,1998,4652,-0.13149327438852912
Kasaragod,2197,2678,4875,-0.09745684264963347
Kasargod,38,348,386,-0.7826117398509901
Kasganj,4615,2624,7239,0.2633598597304082
Kathua,2284,911,3195,-0.3538748037318966
Katihar,5022,8575,13597,1.2337797386357825
Katni,6009,2739,8748,0.4936781354882267
Kaushambi,4195,2378,6573,0.1617084537299396
Kawardha,4796,2125,6921,0.21482360281126553
Kendrapara,3769,1972,5741,0.03472051109872359
Kendujhar,3512,2785,6297,0.11958264583785352
Khagaria,2220,2841,5061,-0.0690677112440972
Khairagarh Chhuikhadan Gandai,7,28,35,-0.8361847781485344
Khairthal-Tijara,1,7,8,-0.8403057810944994
Khammam,6000,2514,8514,0.4579627766231972
Khandwa,1635,1343,2978,-0.3869954570383556
Khargone,3017,4686,7703,0.33418005850550947
Kheda,2575,4021,6596,0.16521893772094678
Kheri,12348,5031,17379,1.8110254105483534
Khorda,4549,2087,6636,0.17132412727052448
Khordha,476,1564,2040,-0.5301621519759525
Khordha  *,0,1,1,-0.8413741892656754
Khowai,594,90,684,-0.7371280777066364
Khunti,905,1941,2846,-0.40714258255196195
Kinnaur,267,122,389,-0.7821538506347718
Kiphire,86,83,169,-0.8157323931574492
Kishanganj,2664,6566,9230,0.5672456695606379
Kishtwar,637,534,1171,-0.6627973949405279
Koch Bihar,176,923,1099,-0.6737867361297677
Kodagu,481,534,1015,-0.6866076341838809
Kodarma,97,243,340,-0.7896327078330044
Koderma,1163,1130,2293,-0.4915468280748736
Kohima,210,526,736,-0.7291913312921853
Kokrajhar,1222,827,2049,-0.5287884843272975
Kolar,2690,2382,5072,-0.06738878411796334
Kolasib,294,89,383,-0.7830696290672085
Kolhapur,9050,12141,21191,2.3928499746231076
Kolkata,2253,4712,6965,0.221539311315801
Kollam,3527,5042,8569,0.4663574122538665
Komaram Bheem,805,266,1071,-0.6780603688144722
Kondagaon,3066,2625,5691,0.02708902416175147
Koppal,1867,1931,3798,-0.2618390712720129
Koraput,3009,2588,5597,0.012741828720243889
Korba,1732,4120,5852,0.05166241209880169
Koriya,1666,2702,4368,-0.17484012019053075
Kota,2877,4054,6931,0.21634990019865996
Kotputli-Behror,0,4,4,-0.840916300049457
Kottayam,2757,3093,5850,0.0513571526213228
Kozhikode,5340,7729,13069,1.153191236581357
Kra Daadi,54,15,69,-0.8309953670313933
Krishna,8547,6558,15105,1.4639453846548616
Krishnagiri,8265,3886,12151,1.013077136418549
Kulgam,1278,471,1749,-0.5745774059491302
Kullu,1304,515,1819,-0.5638933242373693
Kupwara,1860,1296,3156,-0.35982736354273487
Kurnool,10924,8731,19655,2.1584106959193243
Kurukshetra,1542,3069,4611,-0.13775109367684626
Kurung Kumey,159,21,180,-0.8140534660313152
Kushinagar,8254,5583,13837,1.2704108759332486
Kushinagar *,11,5,16,-0.8390847431845838
Lahaul and Spiti,4,9,13,-0.8395426324008021
Lahul & Spiti,29,77,106,-0.825348066698034
Lahul and Spiti,130,37,167,-0.816037652634928
Lakhimpur,1898,944,2842,-0.40775310150691974
Lakhisarai,1376,2040,3416,-0.32014363147047986
Lakshadweep,173,179,352,-0.7878011509681312
Lalitpur,2847,2203,5050,-0.07074663837023107
Latehar,1168,1561,2729,-0.4250002619844767
Latur,5331,11769,17100,1.768441713440049
Lawngtlai,639,167,806,-0.7185072495804243
Leh,116,175,291,-0.7971115650312371
Leh (ladakh),0,1,1,-0.8413741892656754
Leparada,3,1,4,-0.840916300049457
Lohardaga,700,1165,1865,-0.5568723562553549
Lohit,370,98,468,-0.7700961012743559
Longding,187,61,248,-0.8036746437970331
Longleng,47,83,130,-0.8216849529682874
Lower Dibang Valley,175,52,227,-0.8068798683105615
Lower Siang,43,2,45,-0.8346584807611399
Lower Subansiri,75,40,115,-0.823974399049379
Lucknow,8216,6449,14665,1.396788299609507
Ludhiana,7545,6398,13943,1.2865896282396294
Lunglei,154,87,241,-0.8047430519682093
MALDA,1,9,10,-0.8400005216170204
Madhepura,2667,4787,7454,0.2961752535593883
Madhubani,6278,9866,16144,1.622527683205142
Madurai,11979,6746,18725,2.0164650388916425
Mahabub Nagar,102,1563,1665,-0.5873983040032433
Mahabubabad,725,217,942,-0.6977496051118602
Mahabubnagar,9002,5257,14259,1.3348206256812933
Maharajganj,5811,3758,9569,0.6189871509933088
Mahasamund,3580,3729,7309,0.27404394144216915
Mahbubnagar,342,1014,1356,-0.6345608932737311
Mahendragarh,1673,1820,3493,-0.30839114158754277
Mahesana,2778,3612,6390,0.13377721154062167
Mahisagar,1254,763,2017,-0.5336726359669597
Mahoba,2464,1448,3912,-0.24443928105571644
Mahrajganj,0,6,6,-0.8406110405719782
Maihar,20,193,213,-0.8090166846529137
Mainpuri,3509,2368,5877,0.055478155567287746
Majuli,117,51,168,-0.8158850228961886
Malappuram,5549,11009,16558,1.6857163950432712
Malda,3085,4174,7259,0.26641245450519707
Maldah,294,1055,1349,-0.6356293014449071
Malerkotla,538,366,904,-0.703549535183959
Malkangiri,2113,990,3103,-0.3679167396959253
Mamit,231,67,298,-0.796043156860061
Mammit,57,24,81,-0.8291638101665201
Mancherial,1011,354,1365,-0.6331872256250761
Mandi,2758,1841,4599,-0.13958265054171956
Mandla,1667,1444,3111,-0.36669570178600974
Mandsaur,1857,2427,4284,-0.1876610182446439
Mandya,2527,2495,5022,-0.07502027105493546
Manendragarh–Chirmiri–Bharatpur,7,29,36,-0.8360321484097949
Mansa,2489,1672,4161,-0.2064344761095953
Marigaon,1329,1173,2502,-0.45964721267833014
Mathura,5608,2946,8554,0.4640679661727749
Mau,3079,4053,7132,0.24702847768528788
Mauganj,8,109,117,-0.8236691395719001
Mayiladuthurai,527,95,622,-0.7465911215084817
Mayurbhanj,7335,4038,11373,0.8943311996792628
Medak,6975,5315,12290,1.0342926701033315
Medchal-malkajgiri,1255,913,2168,-0.5106255454173039
Medchal−malkajgiri,610,181,791,-0.7207966956615159
Medinipur,1,9,10,-0.8400005216170204
Meerut,8194,5119,13313,1.190432892833781
Meluri,79,288,367,-0.7855117048870396
Mewat,3561,2599,6160,0.09867237163054993
Mirzapur,5226,2919,8145,0.401642403028343
Moga,2039,2062,4101,-0.21559226043396185
Mohali,1,2,3,-0.8410689297881966
Mohalla-Manpur-Ambagarh Chowki,5,9,14,-0.8393900026620627
Mohla-Manpur-Ambagarh Chouki,74,82,156,-0.8177165797610618
Mokokchung,173,256,429,-0.7760486610851941
Mon,855,442,1297,-0.6435660478593581
Monghyr,1,11,12,-0.8396952621395416
Moradabad,8893,5289,14182,1.3230681357983562
Morbi,1086,472,1558,-0.6037296860483637
Morena,4663,3182,7845,0.35585348140651024
Muktsar,144,588,732,-0.7298018502471431
Mulugu,287,162,449,-0.7729960663104053
Mumbai,11564,25609,37173,4.832178459156875
Mumbai City,3641,1291,4932,-0.08875694754148526
Mumbai Suburban,11730,5345,17075,1.764625969971563
Mumbai( Sub Urban ),83,930,1013,-0.6869128936613598
Mungeli,3955,3581,7536,0.3086908921360226
Munger,1390,1984,3374,-0.3265540804975364
Murshidabad,6519,9428,15947,1.592459624673472
Muzaffarnagar,5880,4975,10855,0.8152689950122317
